"user_id","tenant_id","title_name","first_name","last_name","display_name","email","phone_number","citizen_type","role_id","is_active","last_login_at","created_at","updated_at","line_user_id"
"00000001-0000-0000-0000-000000000501","00000000-0000-0000-0000-000000000001","นาง","ศุภางค์","กิตติเดช","ศุภางค์ กิตติเดช","citizen00451@example.com","911043747","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-08 21:41:00","2025-06-08 21:41:00","Ucit00451"
"00000001-0000-0000-0000-000000000502","00000000-0000-0000-0000-000000000001","นางสาว","พงษ์ศักดิ์","โชคชัยกุล","พงษ์ศักดิ์ โชคชัยกุล","citizen00452@example.com","921043844","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-24 14:52:00","2025-04-24 14:52:00","Ucit00452"
"00000001-0000-0000-0000-000000000503","00000000-0000-0000-0000-000000000001","นาย","ณัฐวดี","พงษ์ประภา","ณัฐวดี พงษ์ประภา","citizen00453@example.com","931043941","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-10 08:03:00","2025-03-10 08:03:00","Ucit00453"
"00000001-0000-0000-0000-000000000504","00000000-0000-0000-0000-000000000001","นาง","กฤษณะ","ยิ้มแย้ม","กฤษณะ ยิ้มแย้ม","citizen00454@example.com","951044038","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-24 01:14:00","2025-01-24 01:14:00","Ucit00454"
"00000001-0000-0000-0000-000000000505","00000000-0000-0000-0000-000000000001","นางสาว","กัลยา","เมธีกุล","กัลยา เมธีกุล","citizen00455@example.com","811044135","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-09 18:25:00","2025-06-09 18:25:00","Ucit00455"
"00000001-0000-0000-0000-000000000506","00000000-0000-0000-0000-000000000001","นาย","ศราวุธ","วิจิตรพงษ์","ศราวุธ วิจิตรพงษ์","citizen00456@example.com","821044232","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-25 11:36:00","2025-04-25 11:36:00","Ucit00456"
"00000001-0000-0000-0000-000000000507","00000000-0000-0000-0000-000000000001","นาง","จิราพร","บุบผาชาติ","จิราพร บุบผาชาติ","citizen00457@example.com","831044329","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-11 04:47:00","2025-03-11 04:47:00","Ucit00457"
"00000001-0000-0000-0000-000000000508","00000000-0000-0000-0000-000000000001","นางสาว","ทวีศักดิ์","นิรันดร์กุล","ทวีศักดิ์ นิรันดร์กุล","citizen00458@example.com","841044426","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-25 21:58:00","2025-01-25 21:58:00","Ucit00458"
"00000001-0000-0000-0000-000000000509","00000000-0000-0000-0000-000000000001","นาย","ลักษณา","วโรดม","ลักษณา วโรดม","citizen00459@example.com","861044523","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-10 15:09:00","2025-06-10 15:09:00","Ucit00459"
"00000001-0000-0000-0000-000000000510","00000000-0000-0000-0000-000000000001","นาง","ปัญญา","ขวัญใจ","ปัญญา ขวัญใจ","citizen00460@example.com","871044620","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-26 08:20:00","2025-04-26 08:20:00","Ucit00460"
"00000001-0000-0000-0000-000000000511","00000000-0000-0000-0000-000000000001","นางสาว","มณีรัตน์","พงษ์ประภา","มณีรัตน์ พงษ์ประภา","citizen00461@example.com","881044717","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-12 01:31:00","2025-03-12 01:31:00","Ucit00461"
"00000001-0000-0000-0000-000000000512","00000000-0000-0000-0000-000000000001","นาย","ชวลิต","ปิ่นทอง","ชวลิต ปิ่นทอง","citizen00462@example.com","891044814","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-26 18:42:00","2025-01-26 18:42:00","Ucit00462"
"00000001-0000-0000-0000-000000000513","00000000-0000-0000-0000-000000000001","นาง","พิชามญช์","วิไลลักษณ์","พิชามญช์ วิไลลักษณ์","citizen00463@example.com","901044911","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-11 11:53:00","2025-06-11 11:53:00","Ucit00463"
"00000001-0000-0000-0000-000000000514","00000000-0000-0000-0000-000000000001","นางสาว","สุทธิพงษ์","บุปผาวัลย์","สุทธิพงษ์ บุปผาวัลย์","citizen00464@example.com","911045008","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-27 05:04:00","2025-04-27 05:04:00","Ucit00464"
"00000001-0000-0000-0000-000000000515","00000000-0000-0000-0000-000000000001","นาย","อินทิรา","รัศมีแข","อินทิรา รัศมีแข","citizen00465@example.com","921045105","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-13 22:15:00","2025-03-13 22:15:00","Ucit00465"
"00000001-0000-0000-0000-000000000516","00000000-0000-0000-0000-000000000001","นาง","ยงยุทธ","ศิริวัฒนา","ยงยุทธ ศิริวัฒนา","citizen00466@example.com","931045202","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-27 15:26:00","2025-01-27 15:26:00","Ucit00466"
"00000001-0000-0000-0000-000000000517","00000000-0000-0000-0000-000000000001","นางสาว","สุพรรษา","ภัทรวงศ์","สุพรรษา ภัทรวงศ์","citizen00467@example.com","951045299","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-12 08:37:00","2025-06-12 08:37:00","Ucit00467"
"00000001-0000-0000-0000-000000000518","00000000-0000-0000-0000-000000000001","นาย","วรวิทย์","เพชรดี","วรวิทย์ เพชรดี","citizen00468@example.com","811045396","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-28 01:48:00","2025-04-28 01:48:00","Ucit00468"
"00000001-0000-0000-0000-000000000519","00000000-0000-0000-0000-000000000001","นาง","ขวัญใจ","วงษ์สุวรรณ","ขวัญใจ วงษ์สุวรรณ","citizen00469@example.com","821045493","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-14 18:59:00","2025-03-14 18:59:00","Ucit00469"
"00000001-0000-0000-0000-000000000520","00000000-0000-0000-0000-000000000001","นางสาว","ธิดารัตน์","ยศธร","ธิดารัตน์ ยศธร","citizen00470@example.com","831045590","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-28 12:10:00","2025-01-28 12:10:00","Ucit00470"
"00000001-0000-0000-0000-000000000521","00000000-0000-0000-0000-000000000001","นาย","พีรพัฒน์","แสงทอง","พีรพัฒน์ แสงทอง","citizen00471@example.com","841045687","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-13 05:21:00","2025-06-13 05:21:00","Ucit00471"
"00000001-0000-0000-0000-000000000522","00000000-0000-0000-0000-000000000001","นาง","นภาพร","สมใจนึก","นภาพร สมใจนึก","citizen00472@example.com","861045784","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-29 22:32:00","2025-04-29 22:32:00","Ucit00472"
"00000001-0000-0000-0000-000000000523","00000000-0000-0000-0000-000000000001","นางสาว","อัครเดช","กิตติเดช","อัครเดช กิตติเดช","citizen00473@example.com","871045881","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-15 15:43:00","2025-03-15 15:43:00","Ucit00473"
"00000001-0000-0000-0000-000000000524","00000000-0000-0000-0000-000000000001","นาย","สิริมา","บำเพ็ญบุญ","สิริมา บำเพ็ญบุญ","citizen00474@example.com","881045978","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-29 08:54:00","2025-01-29 08:54:00","Ucit00474"
"00000001-0000-0000-0000-000000000525","00000000-0000-0000-0000-000000000001","นาง","ภาณุวัฒน์","แก้วมณี","ภาณุวัฒน์ แก้วมณี","citizen00475@example.com","891046075","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-14 02:05:00","2025-06-14 02:05:00","Ucit00475"
"00000001-0000-0000-0000-000000000526","00000000-0000-0000-0000-000000000001","นางสาว","ศศิวิมล","เอกมงคล","ศศิวิมล เอกมงคล","citizen00476@example.com","901046172","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-30 19:16:00","2025-04-30 19:16:00","Ucit00476"
"00000001-0000-0000-0000-000000000527","00000000-0000-0000-0000-000000000001","นาย","จิตรภณ","เจริญสุข","จิตรภณ เจริญสุข","citizen00477@example.com","911046269","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-16 12:27:00","2025-03-16 12:27:00","Ucit00477"
"00000001-0000-0000-0000-000000000528","00000000-0000-0000-0000-000000000001","นาง","พัทธนันท์","สุนทรพิทักษ์","พัทธนันท์ สุนทรพิทักษ์","citizen00478@example.com","921046366","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-30 05:38:00","2025-01-30 05:38:00","Ucit00478"
"00000001-0000-0000-0000-000000000529","00000000-0000-0000-0000-000000000001","นางสาว","รัชนีกร","รุ่งเรืองกิจ","รัชนีกร รุ่งเรืองกิจ","citizen00479@example.com","931046463","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-15 22:49:00","2025-06-15 22:49:00","Ucit00479"
"00000001-0000-0000-0000-000000000530","00000000-0000-0000-0000-000000000001","นาย","สมหวัง","เอกอุดม","สมหวัง เอกอุดม","citizen00480@example.com","951046560","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-01 16:00:00","2025-05-01 16:00:00","Ucit00480"
"00000001-0000-0000-0000-000000000531","00000000-0000-0000-0000-000000000001","นาง","วิไลวรรณ","ไตรรัตน์","วิไลวรรณ ไตรรัตน์","citizen00481@example.com","811046657","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-17 09:11:00","2025-03-17 09:11:00","Ucit00481"
"00000001-0000-0000-0000-000000000532","00000000-0000-0000-0000-000000000001","นางสาว","ประเสริฐ","นาคประสิทธิ์","ประเสริฐ นาคประสิทธิ์","citizen00482@example.com","821046754","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-31 02:22:00","2025-01-31 02:22:00","Ucit00482"
"00000001-0000-0000-0000-000000000533","00000000-0000-0000-0000-000000000001","นาย","จันทร์เพ็ญ","เจตนา","จันทร์เพ็ญ เจตนา","citizen00483@example.com","831046851","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-16 19:33:00","2025-06-16 19:33:00","Ucit00483"
"00000001-0000-0000-0000-000000000534","00000000-0000-0000-0000-000000000001","นาง","มานะ","จันทร์หอม","มานะ จันทร์หอม","citizen00484@example.com","841046948","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-02 12:44:00","2025-05-02 12:44:00","Ucit00484"
"00000001-0000-0000-0000-000000000535","00000000-0000-0000-0000-000000000001","นางสาว","สุดสวย","รัตนสุวรรณ","สุดสวย รัตนสุวรรณ","citizen00485@example.com","861047045","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-18 05:55:00","2025-03-18 05:55:00","Ucit00485"
"00000001-0000-0000-0000-000000000536","00000000-0000-0000-0000-000000000001","นาย","พิเชษฐ","นิลเพชร","พิเชษฐ นิลเพชร","citizen00486@example.com","871047142","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-01 23:06:00","2025-02-01 23:06:00","Ucit00486"
"00000001-0000-0000-0000-000000000537","00000000-0000-0000-0000-000000000001","นาง","รัตนา","พูนสุข","รัตนา พูนสุข","citizen00487@example.com","881047239","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-17 16:17:00","2025-06-17 16:17:00","Ucit00487"
"00000001-0000-0000-0000-000000000538","00000000-0000-0000-0000-000000000001","นางสาว","อรทัย","นิสสัย","อรทัย นิสสัย","citizen00488@example.com","891047336","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-03 09:28:00","2025-05-03 09:28:00","Ucit00488"
